AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
6028	0.17683465959328	0.154706652386053	0.178041543026706	0.207385218042514	0.228236061297685	0.128605548410803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146563675975441	NA	NA	NA	0.11070110701107	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202786435840625	0.190997873797254	NA	NA	NA	0.162244014998558	NA	NA	0.120693438665789	0.128232528318017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142152859692103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115593112244898	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224092697857455	NA	0.141851157606768	NA	NA	NA	NA	NA	0.174314278390156
6040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.254767235389485	0.593980030610014	0.205961152042867	NA	1.33552236921037	0.287725949495633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187643338661478	0.220898962735305	0.150155786628627	0.225928818475957	NA	NA	NA	0.176531671858775	0.171404547071569	0.133494768867778	NA	NA	NA	NA	NA	NA	NA	NA	0.130938557699434	NA	NA	NA	NA	NA	NA	0.108041815102494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13224921630094	0.203634882655399	NA	NA
6050	NA	NA	NA	NA	0.350505379850016	0.220466654418519	NA	NA	NA	NA	0.185865380360225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16359226039375	NA	NA	NA	NA	0.277560315991744	0.165919282511211	NA	NA	NA	NA	0.191783042057211	0.241962314369537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62103951584194	3.45262550906404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108841259209645	NA	NA	NA	NA	NA	0.10258358662614	0.113291523366377	NA	NA	NA	NA	NA	NA	2.24325386429133	0.935485073236182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.186380702844332	NA	0.121056402401364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6099	NA	NA	NA	NA	0.358656667753505	0.4103129401678	0.101514254293207	0.151017728168089	NA	0.140456013858327	0.194716112758331	0.174130463901415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.645961111836096	0.736098258601834	0.100206138341732	0.623199645468646	0.19988655087653	0.19054532256601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6110	NA	NA	NA	0.276513624056685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.340661517132105	0.305796844531112	NA	NA	0.134183160013418	NA	NA	NA	NA	NA	NA	NA	0.133499466002136	NA	0.131435652859664	0.508126418970053	0.122603989115158	0.147075461025003	0.164958171320844	0.392991058552062	0.281435669365206	0.183275083113119	0.153609831029186	0.146042601695519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.439100459619173	0.44818539571491	0.974237935017325	1.06894979482243	NA	NA	NA	NA	NA	NA
6125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293127351950881	NA	0.968844984802432	0.793040663564637	NA	NA	NA	NA	NA	NA	NA	NA	0.507297970808117	1.01272209608246	0.251605392617072	0.309921078237054	NA	NA	0.200306350889596	0.115373521776752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216093568515167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.406769447094863	0.466082374993667	NA	NA	NA	NA	NA	NA
6128	0.102377960817162	0.107104605498036	0.677546983184965	0.144017512529524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137537739013754	0.140266849127609	NA	NA	0.53765490943756	0.325625640275135	NA	0.510603406507398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116591928251121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462372448979592	NA	NA	NA	NA	0.39032006245121	0.259934622504037	0.449905664941222	0.368794326241135	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3537554473212
6170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177273533061514	NA	NA	0.167728950016773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198298240553793	NA	NA	2.43947041182064	2.45066609674432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.419885125767479	0.106364119836908	0.140577507598784	0.271090430912401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.762326786586053	0.407221881869617	0.472473909273048	0.452539880076932	0.600919052668788	0.475915777329103	0.253639553872346	0.404910067342937	0.157267207958452	0.131794542993517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.110801050558109	0.109313511149978	NA	0.278636202441866	NA	NA	NA	NA	NA	NA
6187	0.167527572246266	NA	NA	NA	0.154874470166286	0.11023332720926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154948673251985	0.137516115169746	NA	0.167804652239324	0.124809319095826	NA	NA	NA	0.100233879051119	NA	NA	0.225787284610814	0.407729126041482	0.250759878419453	0.129476026704431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22156295767772	0.108112004036181	NA	NA	0.263147559011822	0.313671762330545	NA	NA	0.102406554019457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116150293076902	0.102833983607053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.10043690051725	NA	NA	NA	NA	NA	NA	NA
6197	NA	NA	NA	NA	0.154874470166286	NA	0.211488029777515	0.111621799080762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102143335565975	0.111370976723466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107260031967696	NA	NA	NA	0.166349091129057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153365832283508	0.248508946322068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6205	3.74610265717344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78220663265306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1584367573277	0.116484174792825	NA	NA	0.144650074452244	NA	0.473441108545035	NA	NA	NA	NA	NA	1.41666023315062	0.76525034618468	0.390154052243804	0.196755392211456	0.726170555362612	0.558526843138582	NA	NA	NA	NA	NA	NA	NA	NA	0.179218303145853	0.212205473437729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.233323025890423	0.197984161267099	2.3907151296129	2.30183122038673	0.878411351777469	2.4768492692179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.167996640067199	0.399676079517254	NA	NA	NA	0.256381674283803	0.131206586056084	1.41914384161654	0.155710927243306	NA	NA	NA	NA	0.420397938322439	NA	NA	NA	0.765840220385675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.887742161192986	1.99353448275862	NA	0.188451316743175	NA
6217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751425696075143	0.335271980841601	0.142597873995333	NA	0.301239275500477	0.336601785452949	0.37005501702908	0.570235921135999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.239158163265306	NA	NA	NA	NA	NA	1.29179630577764	0.861109767306855	0.23758865248227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6226	0.488622085718274	0.303463048911103	0.479723046488625	0.132496111527162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126130671375545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18806598462969	0.111630321910696	0.139064066492028	0.266989537735556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.171396683673469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6237	NA	NA	NA	NA	0.105966742745354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.49422314676862	0.575953923686105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30307874070471	2.19618389038289	NA	NA	NA	NA	0.161535072690783	NA	0.197276931535203	0.350811834466487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106908313394084	0.236772167190143	NA
6267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.489498042007832	0.60547086171478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109521028037383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.455535749653397	0.195000886367665	0.243161094224924	0.420797086789399	0.100637370010064	NA	0.126393570132227	0.115220647540039	NA	NA	0.117893633743778	0.10808393276434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6274	NA	NA	NA	NA	NA	NA	1.06589967007867	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1531589023612	NA	0.202078521939954	NA	NA	NA	NA	NA	0.416891839728248	0.156694118504482	0.313127930341594	1.41069903849723	0.505162125469643	1.56726017195857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.485014572186698	0.147219651720367	1.01923957856161	0.224351872368713	NA	NA	0.306346814240186	NA	NA	NA	NA	0.724556905584662	NA	0.972376335922444	0.207614569657741	NA	NA	NA	0.122822408823161	NA	NA	NA	0.105616302186879	0.264462809917355	0.17853073007673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6275	NA	NA	NA	NA	NA	NA	0.207258269181964	NA	NA	0.112364811086661	0.115059521175377	0.504531856945127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226195136804559	0.126188272903172	0.996335318369217	0.207733215156215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142411129977543	0.173956262425447	NA	NA	0.414971855869181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159749725430159	0.166398898324535	0.196957014131666	NA	NA	NA	NA	NA	NA	0.150445550283532	0.156011648869782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67085817993259	0.783500403272266	NA	NA	0.573094052921142	0.111810964928627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133409096523952	NA	NA	NA	0.172013865360056	NA	NA	NA	0.109913595701157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6332	NA	NA	NA	NA	NA	NA	NA	0.111621799080762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145610872278463	0.544275457422991	0.575759784272283	NA	NA	NA	0.189560625550064	NA	NA	NA	0.101153145862836	NA	NA	NA	NA	NA	NA	0.134267749541525	0.126719093585778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.243963994279465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122642060386615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.120942383048716	0.138297872340426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6334	NA	NA	NA	NA	0.595044016954679	0.336824055361627	NA	0.141168745896257	0.136847935876967	NA	0.376156126919503	0.683127204536322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178346165557441	0.380667956591234	0.174644983967018	0.249279858187458	0.126954971502661	0.393188760850498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432710741085611	0.820079522862823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6343	NA	NA	NA	NA	0.220084773394196	NA	NA	NA	NA	NA	NA	NA	0.422498019540533	0.159749725430159	0.344273582740418	0.280663745137624	0.161667730270155	0.433406275892838	0.392609699769053	1.31706372264187	0.640309411259132	0.964814423975638	0.416618446939012	0.561641935931216	NA	NA	NA	0.103946244941901	NA	NA	0.198059021588433	0.22602375465343	0.163373860182371	0.267044305077888	NA	NA	NA	NA	NA	NA	0.117893633743778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126954971502661	NA	0.106233169454258	0.326532744703639	0.801894408266509	0.580219312253806	0.250201985978264	0.54899119384684	0.465654746591201	NA	0.204561414221598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6344	NA	NA	NA	NA	NA	0.104109253475412	NA	NA	NA	NA	NA	NA	0.811988381304463	0.692248810197358	0.45903144365389	0.38899010291004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198907586903672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11261683997147	0.602476849269218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32057129453465	NA	NA	0.432167260409975	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28099173553719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6352	NA	NA	NA	0.126735411025981	0.154874470166286	0.159225917080042	0.571017680399289	0.318450426789232	NA	0.10300107682944	0.296499535336549	0.200919766040095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101540023692672	NA	NA	NA	NA	NA	NA	0.252294575666623	NA	0.103069170865781	0.348991801462442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116029222174474	NA	NA	0.104007765913188	NA	NA	NA	NA	NA	NA	0.166369578134284	0.567275305796844	NA	NA	0.140892318014089	NA	NA	NA	NA	NA	NA	NA	0.195799216803133	0.111723789959275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11182902584493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
